,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
15,-0.10850097062919195,0.23978660149826192,1.4797965998978195,0.08187319393840031,0.4870220712994173,0.22605393295275567,0.5417517451065159,0.6277,1.0000000000000007
16,0.6050189342263077,0.25251651346371695,1.501036065885213,0.08320250120815875,0.32159212577177015,0.9288745905841023,0.9335216252700526,0.7764000000000002,0.6896000000000008
17,0.06378480382669638,0.25323514226427024,1.484718347043731,0.08187319393840031,0.3412954447905276,0.4770844627749783,0.6877157927720647,0.7329,0.8902000000000008
18,0.8413955735653238,0.25874699278644675,1.9968388948415974,0.06443040969420044,0.3784016474235414,1.2026281631869247,1.0826674973623267,0.8061000000000005,0.5710000000000006
19,0.08615945661370539,0.2525171718711473,1.482404954071157,0.07646192976301047,0.3412954447905276,1.135856622647298,1.0495531663005686,0.8160000000000002,0.5969000000000008
20,0.10815988070966649,0.3189265386260556,1.714400082882968,0.08187319393840031,0.2063230328892849,1.8468929900884614,1.4523757607139887,0.9293000000000007,0.2759000000000001
21,0.5684390557677612,0.2524798536711943,1.45993087574116,0.07001755196585613,0.4976141149260213,1.730262374224225,1.3807703120009982,0.9020000000000008,0.3302000000000004
22,0.10815988070966649,0.3189265386260556,1.714400082882968,0.08187319393840031,0.14554249121547527,2.164991632329832,1.645536543562329,0.9655000000000008,0.12660000000000024
23,0.3637540463993646,0.2525168084329574,1.4953778742400108,0.06999651443468011,0.47658414351242245,1.4234414747238926,1.2111642625237249,0.8587000000000006,0.4676000000000005
24,-0.08551192752169018,0.32094977823952875,1.7783377637547175,0.08187319393840031,0.35049064852555195,1.7871985695258672,1.4110616741643234,0.9250000000000008,0.3057000000000002
25,0.2849084040000682,0.2524798536711943,1.716709849453676,0.08187319393840031,0.1755254348487399,1.1567736171091572,1.0628661613800596,0.8277000000000003,0.5872000000000007
26,0.03283094550728756,0.3189265386260556,1.714400082882968,0.08187319393840031,0.20759378386611743,2.0657855980446582,1.5801791791939905,0.9544000000000009,0.17470000000000027
27,0.01610012175856168,0.3189265386260556,1.9543863525915812,0.08324521203673259,0.1704953610088333,1.9264484487678097,1.4971773417549796,0.937800000000001,0.23990000000000036
28,-0.056621946601211004,0.3189494246410949,1.4788475209102911,0.08187319393840031,0.16725423532334632,2.2242735157696862,1.6817839183421996,0.9728000000000009,0.09860000000000006
